     6508,     6508,  6.23269677162170    , -5082.70208518207
     6508,    16508, -0.00000000000000    ,  5000.00000000000
     6508,     6502, -4.03659820556641    ,  57.8579101562500
     6508,     6503, -2.19609856605530    ,  25.3197250366211
    16507,    16507,  0.00000000000000    , -5000.00000000000
    16507,     6507, -0.00000000000000    ,  5000.00000000000
    16506,    16506,  0.00000000000000    , -5000.00000000000
    16506,     6506, -0.00000000000000    ,  5000.00000000000
    16505,    16505,  0.00000000000000    , -5000.00000000000
    16505,     6505, -0.00000000000000    ,  5000.00000000000
    16504,    16504,  0.00000000000000    , -5000.00000000000
    16504,     6504, -0.00000000000000    ,  5000.00000000000
    16503,    16503,  0.00000000000000    , -5000.00000000000
    16503,     6503, -0.00000000000000    ,  5000.00000000000
    16502,    16502,  0.00000000000000    , -5000.00000000000
    16502,     6502, -0.00000000000000    ,  5000.00000000000
    16501,    16501,  0.00000000000000    , -5000.00000000000
    16501,     6501, -0.00000000000000    ,  5000.00000000000
    16433,    16433,  0.00000000000000    , -5000.00000000000
    16433,     6433, -0.00000000000000    ,  5000.00000000000
     6433,     6433,  0.00000000000000    , -6999.99987792969
     6433,    16433, -0.00000000000000    ,  5000.00000000000
     6433,     6403, -0.00000000000000    ,  1999.99987792969
    16404,    16404,  0.00000000000000    , -5000.00000000000
    16404,     6404, -0.00000000000000    ,  5000.00000000000
    16403,    16403,  0.00000000000000    , -5000.00000000000
    16403,     6403, -0.00000000000000    ,  5000.00000000000
    16402,    16402,  0.00000000000000    , -5000.00000000000
    16402,     6402, -0.00000000000000    ,  5000.00000000000
    16401,    16401,  0.00000000000000    , -5000.00000000000
    16401,     6401, -0.00000000000000    ,  5000.00000000000
    16335,    16335,  0.00000000000000    , -5000.00000000000
    16335,     6335, -0.00000000000000    ,  5000.00000000000
     6335,     6335,  0.00000000000000    , -6999.99987792969
     6335,    16335, -0.00000000000000    ,  5000.00000000000
     6335,     6305, -0.00000000000000    ,  1999.99987792969
    16333,    16333,  0.00000000000000    , -5000.00000000000
    16333,     6333, -0.00000000000000    ,  5000.00000000000
     6333,     6333,  0.00000000000000    , -6999.99987792969
     6333,    16333, -0.00000000000000    ,  5000.00000000000
     6333,     6303, -0.00000000000000    ,  1999.99987792969
    16305,    16305,  0.00000000000000    , -5000.00000000000
    16305,     6305, -0.00000000000000    ,  5000.00000000000
    16304,    16304,  0.00000000000000    , -5000.00000000000
    16304,     6304, -0.00000000000000    ,  5000.00000000000
    16303,    16303,  0.00000000000000    , -5000.00000000000
    16303,     6303, -0.00000000000000    ,  5000.00000000000
    16302,    16302,  0.00000000000000    , -5000.00000000000
    16302,     6302, -0.00000000000000    ,  5000.00000000000
    16301,    16301,  0.00000000000000    , -5000.00000000000
    16301,     6301, -0.00000000000000    ,  5000.00000000000
    16235,    16235,  0.00000000000000    , -5000.00000000000
    16235,     6235, -0.00000000000000    ,  5000.00000000000
     6235,     6235,  0.00000000000000    , -6999.99987792969
     6235,    16235, -0.00000000000000    ,  5000.00000000000
     6235,     6205, -0.00000000000000    ,  1999.99987792969
    16231,    16231,  0.00000000000000    , -5000.00000000000
    16231,     6231, -0.00000000000000    ,  5000.00000000000
     6231,     6231,  0.00000000000000    , -6999.99987792969
     6231,    16231, -0.00000000000000    ,  5000.00000000000
     6231,     6201, -0.00000000000000    ,  1999.99987792969
    16205,    16205,  0.00000000000000    , -5000.00000000000
    16205,     6205, -0.00000000000000    ,  5000.00000000000
    16204,    16204,  0.00000000000000    , -5000.00000000000
    16204,     6204, -0.00000000000000    ,  5000.00000000000
    16203,    16203,  0.00000000000000    , -5000.00000000000
    16203,     6203, -0.00000000000000    ,  5000.00000000000
    16202,    16202,  0.00000000000000    , -5000.00000000000
    16202,     6202, -0.00000000000000    ,  5000.00000000000
    16201,    16201,  0.00000000000000    , -5000.00000000000
    16201,     6201, -0.00000000000000    ,  5000.00000000000
    16132,    16132,  0.00000000000000    , -5000.00000000000
    16132,     6132, -0.00000000000000    ,  5000.00000000000
     6132,     6132,  0.00000000000000    , -6999.99987792969
     6132,    16132, -0.00000000000000    ,  5000.00000000000
     6132,     6102, -0.00000000000000    ,  1999.99987792969
    16104,    16104,  0.00000000000000    , -5000.00000000000
    16104,     6104, -0.00000000000000    ,  5000.00000000000
    16103,    16103,  0.00000000000000    , -5000.00000000000
    16103,     6103, -0.00000000000000    ,  5000.00000000000
    16102,    16102,  0.00000000000000    , -5000.00000000000
    16102,     6102, -0.00000000000000    ,  5000.00000000000
    16101,    16101,  0.00000000000000    , -5000.00000000000
    16101,     6101, -0.00000000000000    ,  5000.00000000000
    15032,    15032,  0.00000000000000    , -5000.00000000000
    15032,     5032, -0.00000000000000    ,  5000.00000000000
     5032,     5032,  0.00000000000000    , -6999.99987792969
     5032,    15032, -0.00000000000000    ,  5000.00000000000
     5032,     5002, -0.00000000000000    ,  1999.99987792969
    15031,    15031,  0.00000000000000    , -5000.00000000000
    15031,     5031, -0.00000000000000    ,  5000.00000000000
     5031,     5031,  0.00000000000000    , -6999.99987792969
     5031,    15031, -0.00000000000000    ,  5000.00000000000
     5031,     5001, -0.00000000000000    ,  1999.99987792969
    15004,    15004,  0.00000000000000    , -5000.00000000000
    15004,     5004, -0.00000000000000    ,  5000.00000000000
    15003,    15003,  0.00000000000000    , -5000.00000000000
    15003,     5003, -0.00000000000000    ,  5000.00000000000
    15002,    15002,  0.00000000000000    , -5000.00000000000
    15002,     5002, -0.00000000000000    ,  5000.00000000000
    15001,    15001,  0.00000000000000    , -5000.00000000000
    15001,     5001, -0.00000000000000    ,  5000.00000000000
    14232,    14232,  0.00000000000000    , -5000.00000000000
    14232,     4232, -0.00000000000000    ,  5000.00000000000
     4232,     4232,  0.00000000000000    , -6999.99987792969
     4232,    14232, -0.00000000000000    ,  5000.00000000000
     4232,     4202, -0.00000000000000    ,  1999.99987792969
    14231,    14231,  0.00000000000000    , -5000.00000000000
    14231,     4231, -0.00000000000000    ,  5000.00000000000
     4231,     4231,  0.00000000000000    , -6999.99987792969
     4231,    14231, -0.00000000000000    ,  5000.00000000000
     4231,     4201, -0.00000000000000    ,  1999.99987792969
    14204,    14204,  0.00000000000000    , -5000.00000000000
    14204,     4204, -0.00000000000000    ,  5000.00000000000
    14203,    14203,  0.00000000000000    , -5000.00000000000
    14203,     4203, -0.00000000000000    ,  5000.00000000000
    14202,    14202,  0.00000000000000    , -5000.00000000000
    14202,     4202, -0.00000000000000    ,  5000.00000000000
    14201,    14201,  0.00000000000000    , -5000.00000000000
    14201,     4201, -0.00000000000000    ,  5000.00000000000
    14132,    14132,  0.00000000000000    , -5000.00000000000
    14132,     4132, -0.00000000000000    ,  5000.00000000000
     4132,     4132,  0.00000000000000    , -6999.99987792969
     4132,    14132, -0.00000000000000    ,  5000.00000000000
     4132,     4102, -0.00000000000000    ,  1999.99987792969
    14131,    14131,  0.00000000000000    , -5000.00000000000
    14131,     4131, -0.00000000000000    ,  5000.00000000000
     4131,     4131,  0.00000000000000    , -6999.99987792969
     4131,    14131, -0.00000000000000    ,  5000.00000000000
     4131,     4101, -0.00000000000000    ,  1999.99987792969
    14104,    14104,  0.00000000000000    , -5000.00000000000
    14104,     4104, -0.00000000000000    ,  5000.00000000000
    14103,    14103,  0.00000000000000    , -5000.00000000000
    14103,     4103, -0.00000000000000    ,  5000.00000000000
    14102,    14102,  0.00000000000000    , -5000.00000000000
    14102,     4102, -0.00000000000000    ,  5000.00000000000
    14101,    14101,  0.00000000000000    , -5000.00000000000
    14101,     4101, -0.00000000000000    ,  5000.00000000000
    14097,    14097,  0.00000000000000    , -5000.00000000000
    14097,     4097, -0.00000000000000    ,  5000.00000000000
    14096,    14096,  0.00000000000000    , -5000.00000000000
    14096,     4096, -0.00000000000000    ,  5000.00000000000
    14095,    14095,  0.00000000000000    , -5000.00000000000
    14095,     4095, -0.00000000000000    ,  5000.00000000000
    14094,    14094,  0.00000000000000    , -5000.00000000000
    14094,     4094, -0.00000000000000    ,  5000.00000000000
    14093,    14093,  0.00000000000000    , -5000.00000000000
    14093,     4093, -0.00000000000000    ,  5000.00000000000
    14092,    14092,  0.00000000000000    , -5000.00000000000
    14092,     4092, -0.00000000000000    ,  5000.00000000000
    14091,    14091,  0.00000000000000    , -5000.00000000000
    14091,     4091, -0.00000000000000    ,  5000.00000000000
    14090,    14090,  0.00000000000000    , -5000.00000000000
    14090,     4090, -0.00000000000000    ,  5000.00000000000
    14039,    14039,  0.00000000000000    , -5000.00000000000
    14039,     4039, -0.00000000000000    ,  5000.00000000000
     4039,     4039,  0.00000000000000    , -6999.99987792969
     4039,    14039, -0.00000000000000    ,  5000.00000000000
     4039,     4009, -0.00000000000000    ,  1999.99987792969
    14035,    14035,  0.00000000000000    , -5000.00000000000
    14035,     4035, -0.00000000000000    ,  5000.00000000000
     4035,     4035,  0.00000000000000    , -6999.99987792969
     4035,    14035, -0.00000000000000    ,  5000.00000000000
     4035,     4005, -0.00000000000000    ,  1999.99987792969
    14031,    14031,  0.00000000000000    , -5000.00000000000
    14031,     4031, -0.00000000000000    ,  5000.00000000000
     4031,     4031,  0.00000000000000    , -6999.99987792969
     4031,    14031, -0.00000000000000    ,  5000.00000000000
     4031,     4001, -0.00000000000000    ,  1999.99987792969
    14010,    14010,  0.00000000000000    , -5000.00000000000
    14010,     4010, -0.00000000000000    ,  5000.00000000000
    14009,    14009,  0.00000000000000    , -5000.00000000000
    14009,     4009, -0.00000000000000    ,  5000.00000000000
    14008,    14008,  0.00000000000000    , -5000.00000000000
    14008,     4008, -0.00000000000000    ,  5000.00000000000
    14007,    14007,  0.00000000000000    , -5000.00000000000
    14007,     4007, -0.00000000000000    ,  5000.00000000000
    14006,    14006,  0.00000000000000    , -5000.00000000000
    14006,     4006, -0.00000000000000    ,  5000.00000000000
    14005,    14005,  0.00000000000000    , -5000.00000000000
    14005,     4005, -0.00000000000000    ,  5000.00000000000
    14004,    14004,  0.00000000000000    , -5000.00000000000
    14004,     4004, -0.00000000000000    ,  5000.00000000000
    14003,    14003,  0.00000000000000    , -5000.00000000000
    14003,     4003, -0.00000000000000    ,  5000.00000000000
    14002,    14002,  0.00000000000000    , -5000.00000000000
    14002,     4002, -0.00000000000000    ,  5000.00000000000
    14001,    14001,  0.00000000000000    , -5000.00000000000
    14001,     4001, -0.00000000000000    ,  5000.00000000000
    13932,    13932,  0.00000000000000    , -5000.00000000000
    13932,     3932, -0.00000000000000    ,  5000.00000000000
     3932,     3932,  0.00000000000000    , -6999.99987792969
     3932,    13932, -0.00000000000000    ,  5000.00000000000
     3932,     3902, -0.00000000000000    ,  1999.99987792969
    13931,    13931,  0.00000000000000    , -5000.00000000000
    13931,     3931, -0.00000000000000    ,  5000.00000000000
     3931,     3931,  0.00000000000000    , -6999.99987792969
     3931,    13931, -0.00000000000000    ,  5000.00000000000
     3931,     3921, -0.00000000000000    ,  1999.99987792969
    13926,    13926,  0.00000000000000    , -5000.00000000000
    13926,     3926, -0.00000000000000    ,  5000.00000000000
    13925,    13925,  0.00000000000000    , -5000.00000000000
    13925,     3925, -0.00000000000000    ,  5000.00000000000
    13924,    13924,  0.00000000000000    , -5000.00000000000
    13924,     3924, -0.00000000000000    ,  5000.00000000000
    13923,    13923,  0.00000000000000    , -5000.00000000000
    13923,     3923, -0.00000000000000    ,  5000.00000000000
    13922,    13922,  0.00000000000000    , -5000.00000000000
    13922,     3922, -0.00000000000000    ,  5000.00000000000
    13921,    13921,  0.00000000000000    , -5000.00000000000
    13921,     3921, -0.00000000000000    ,  5000.00000000000
    13920,    13920,  0.00000000000000    , -5000.00000000000
    13920,     3920, -0.00000000000000    ,  5000.00000000000
    13919,    13919,  0.00000000000000    , -5000.00000000000
    13919,     3919, -0.00000000000000    ,  5000.00000000000
    13918,    13918,  0.00000000000000    , -5000.00000000000
    13918,     3918, -0.00000000000000    ,  5000.00000000000
    13917,    13917,  0.00000000000000    , -5000.00000000000
    13917,     3917, -0.00000000000000    ,  5000.00000000000
    13916,    13916,  0.00000000000000    , -5000.00000000000
    13916,     3916, -0.00000000000000    ,  5000.00000000000
     3916,     3916,  2.10599648952484    , -5014.53362177312
     3916,    13916, -0.00000000000000    ,  5000.00000000000
     3916,     3911, -1.26068150997162    ,  8.60180854797363
     3916,     3924,-0.845314979553223    ,  6.09156322479248
    13915,    13915,  0.00000000000000    , -5000.00000000000
    13915,     3915, -0.00000000000000    ,  5000.00000000000
    13914,    13914,  0.00000000000000    , -5000.00000000000
    13914,     3914, -0.00000000000000    ,  5000.00000000000
    13913,    13913,  0.00000000000000    , -5000.00000000000
    13913,     3913, -0.00000000000000    ,  5000.00000000000
    13912,    13912,  0.00000000000000    , -5000.00000000000
    13912,     3912, -0.00000000000000    ,  5000.00000000000
     3912,     3912,  2.28847658634186    , -5015.15824507549
     3912,    13912, -0.00000000000000    ,  5000.00000000000
     3912,     3911, -1.57392883300781    ,  10.5551176071167
     3912,     3924,-0.714547753334045    ,  4.78078746795654
    13911,    13911,  0.00000000000000    , -5000.00000000000
    13911,     3911, -0.00000000000000    ,  5000.00000000000
    13910,    13910,  0.00000000000000    , -5000.00000000000
    13910,     3910, -0.00000000000000    ,  5000.00000000000
     3910,     3910,  2.26700133085251    , -5015.31023069844
     3910,    13910, -0.00000000000000    ,  5000.00000000000
     3910,     3911,-0.846936643123627    ,  5.77977943420410
     3910,     3924, -1.42006468772888    ,  9.69194126129150
    13909,    13909,  0.00000000000000    , -5000.00000000000
    13909,     3909, -0.00000000000000    ,  5000.00000000000
    13908,    13908,  0.00000000000000    , -5000.00000000000
    13908,     3908, -0.00000000000000    ,  5000.00000000000
    13907,    13907,  0.00000000000000    , -5000.00000000000
    13907,     3907, -0.00000000000000    ,  5000.00000000000
    13906,    13906,  0.00000000000000    , -5000.00000000000
    13906,     3906, -0.00000000000000    ,  5000.00000000000
    13905,    13905,  0.00000000000000    , -5000.00000000000
    13905,     3905, -0.00000000000000    ,  5000.00000000000
    13904,    13904,  0.00000000000000    , -5000.00000000000
    13904,     3904, -0.00000000000000    ,  5000.00000000000
    13903,    13903,  0.00000000000000    , -5000.00000000000
    13903,     3903, -0.00000000000000    ,  5000.00000000000
    13902,    13902,  0.00000000000000    , -5000.00000000000
    13902,     3902, -0.00000000000000    ,  5000.00000000000
    13901,    13901,  0.00000000000000    , -5000.00000000000
    13901,     3901, -0.00000000000000    ,  5000.00000000000
    13897,    13897,  0.00000000000000    , -5000.00000000000
    13897,     3897, -0.00000000000000    ,  5000.00000000000
    13896,    13896,  0.00000000000000    , -5000.00000000000
    13896,     3896, -0.00000000000000    ,  5000.00000000000
    13895,    13895,  0.00000000000000    , -5000.00000000000
    13895,     3895, -0.00000000000000    ,  5000.00000000000
    13894,    13894,  0.00000000000000    , -5000.00000000000
    13894,     3894, -0.00000000000000    ,  5000.00000000000
    13893,    13893,  0.00000000000000    , -5000.00000000000
    13893,     3893, -0.00000000000000    ,  5000.00000000000
    13892,    13892,  0.00000000000000    , -5000.00000000000
    13892,     3892, -0.00000000000000    ,  5000.00000000000
    13891,    13891,  0.00000000000000    , -5000.00000000000
    13891,     3891, -0.00000000000000    ,  5000.00000000000
    13836,    13836,  0.00000000000000    , -5000.00000000000
    13836,     3836, -0.00000000000000    ,  5000.00000000000
     3836,     3836,  0.00000000000000    , -6999.99987792969
     3836,    13836, -0.00000000000000    ,  5000.00000000000
     3836,     3806, -0.00000000000000    ,  1999.99987792969
    13835,    13835,  0.00000000000000    , -5000.00000000000
    13835,     3835, -0.00000000000000    ,  5000.00000000000
     3835,     3835,  0.00000000000000    , -6999.99987792969
     3835,    13835, -0.00000000000000    ,  5000.00000000000
     3835,     3805, -0.00000000000000    ,  1999.99987792969
    13831,    13831,  0.00000000000000    , -5000.00000000000
    13831,     3831, -0.00000000000000    ,  5000.00000000000
     3831,     3831,  0.00000000000000    , -6999.99987792969
     3831,    13831, -0.00000000000000    ,  5000.00000000000
     3831,     3801, -0.00000000000000    ,  1999.99987792969
    13806,    13806,  0.00000000000000    , -5000.00000000000
    13806,     3806, -0.00000000000000    ,  5000.00000000000
    13805,    13805,  0.00000000000000    , -5000.00000000000
    13805,     3805, -0.00000000000000    ,  5000.00000000000
    13804,    13804,  0.00000000000000    , -5000.00000000000
    13804,     3804, -0.00000000000000    ,  5000.00000000000
    13803,    13803,  0.00000000000000    , -5000.00000000000
    13803,     3803, -0.00000000000000    ,  5000.00000000000
    13802,    13802,  0.00000000000000    , -5000.00000000000
    13802,     3802, -0.00000000000000    ,  5000.00000000000
    13801,    13801,  0.00000000000000    , -5000.00000000000
    13801,     3801, -0.00000000000000    ,  5000.00000000000
    13731,    13731,  0.00000000000000    , -5000.00000000000
    13731,     3731, -0.00000000000000    ,  5000.00000000000
     3731,     3731,  0.00000000000000    , -6999.99987792969
     3731,    13731, -0.00000000000000    ,  5000.00000000000
     3731,     3701, -0.00000000000000    ,  1999.99987792969
    13701,    13701,  0.00000000000000    , -5000.00000000000
    13701,     3701, -0.00000000000000    ,  5000.00000000000
    13631,    13631,  0.00000000000000    , -5000.00000000000
    13631,     3631, -0.00000000000000    ,  5000.00000000000
     3631,     3631,  0.00000000000000    , -6999.99987792969
     3631,    13631, -0.00000000000000    ,  5000.00000000000
     3631,     3601, -0.00000000000000    ,  1999.99987792969
    13601,    13601,  0.00000000000000    , -5000.00000000000
    13601,     3601, -0.00000000000000    ,  5000.00000000000
     3601,     3601,  3.70267486572266    , -7034.17336234450
     3601,     3631, -0.00000000000000    ,  1999.99987792969
     3601,    13601, -0.00000000000000    ,  5000.00000000000
     3601,     3925, -3.70267486572266    ,  34.2497444152832
     3925,     3925,  4.69730824232101    , -5067.58869513869
     3925,    13925, -0.00000000000000    ,  5000.00000000000
     3925,     3601, -3.70267486572266    ,  34.2497444152832
     3925,     3911,-0.994633376598358    ,  33.4152107238770
    13531,    13531,  0.00000000000000    , -5000.00000000000
    13531,     3531, -0.00000000000000    ,  5000.00000000000
     3531,     3531,  0.00000000000000    , -6999.99987792969
     3531,    13531, -0.00000000000000    ,  5000.00000000000
     3531,     3501, -0.00000000000000    ,  1999.99987792969
    13501,    13501,  0.00000000000000    , -5000.00000000000
    13501,     3501, -0.00000000000000    ,  5000.00000000000
    13433,    13433,  0.00000000000000    , -5000.00000000000
    13433,     3433, -0.00000000000000    ,  5000.00000000000
     3433,     3433,  0.00000000000000    , -6999.99987792969
     3433,    13433, -0.00000000000000    ,  5000.00000000000
     3433,     3403, -0.00000000000000    ,  1999.99987792969
    13432,    13432,  0.00000000000000    , -5000.00000000000
    13432,     3432, -0.00000000000000    ,  5000.00000000000
     3432,     3432,  0.00000000000000    , -6999.99987792969
     3432,    13432, -0.00000000000000    ,  5000.00000000000
     3432,     3402, -0.00000000000000    ,  1999.99987792969
    13405,    13405,  0.00000000000000    , -5000.00000000000
    13405,     3405, -0.00000000000000    ,  5000.00000000000
    13404,    13404,  0.00000000000000    , -5000.00000000000
    13404,     3404, -0.00000000000000    ,  5000.00000000000
    13403,    13403,  0.00000000000000    , -5000.00000000000
    13403,     3403, -0.00000000000000    ,  5000.00000000000
     3403,     3403,  7.40534973144531    , -7068.34684675932
     3403,     3433, -0.00000000000000    ,  1999.99987792969
     3403,    13403, -0.00000000000000    ,  5000.00000000000
     3403,     3804, -3.70267486572266    ,  34.2497444152832
     3403,     3404, -3.70267486572266    ,  34.2497444152832
    13402,    13402,  0.00000000000000    , -5000.00000000000
    13402,     3402, -0.00000000000000    ,  5000.00000000000
     3402,     3402,  7.40534973144531    , -7068.34684675932
     3402,     3432, -0.00000000000000    ,  1999.99987792969
     3402,    13402, -0.00000000000000    ,  5000.00000000000
     3402,     3401, -7.40534973144531    ,  68.4994888305664
    13401,    13401,  0.00000000000000    , -5000.00000000000
    13401,     3401, -0.00000000000000    ,  5000.00000000000
    13333,    13333,  0.00000000000000    , -5000.00000000000
    13333,     3333, -0.00000000000000    ,  5000.00000000000
     3333,     3333,  0.00000000000000    , -6999.99987792969
     3333,    13333, -0.00000000000000    ,  5000.00000000000
     3333,     3303, -0.00000000000000    ,  1999.99987792969
    13305,    13305,  0.00000000000000    , -5000.00000000000
    13305,     3305, -0.00000000000000    ,  5000.00000000000
    13304,    13304,  0.00000000000000    , -5000.00000000000
    13304,     3304, -0.00000000000000    ,  5000.00000000000
    13303,    13303,  0.00000000000000    , -5000.00000000000
    13303,     3303, -0.00000000000000    ,  5000.00000000000
    13302,    13302,  0.00000000000000    , -5000.00000000000
    13302,     3302, -0.00000000000000    ,  5000.00000000000
    13301,    13301,  0.00000000000000    , -5000.00000000000
    13301,     3301, -0.00000000000000    ,  5000.00000000000
    13234,    13234,  0.00000000000000    , -5000.00000000000
    13234,     3234, -0.00000000000000    ,  5000.00000000000
     3234,     3234,  0.00000000000000    , -6999.99987792969
     3234,    13234, -0.00000000000000    ,  5000.00000000000
     3234,     3204, -0.00000000000000    ,  1999.99987792969
    13205,    13205,  0.00000000000000    , -5000.00000000000
    13205,     3205, -0.00000000000000    ,  5000.00000000000
    13204,    13204,  0.00000000000000    , -5000.00000000000
    13204,     3204, -0.00000000000000    ,  5000.00000000000
    13203,    13203,  0.00000000000000    , -5000.00000000000
    13203,     3203, -0.00000000000000    ,  5000.00000000000
    13202,    13202,  0.00000000000000    , -5000.00000000000
    13202,     3202, -0.00000000000000    ,  5000.00000000000
    13201,    13201,  0.00000000000000    , -5000.00000000000
    13201,     3201, -0.00000000000000    ,  5000.00000000000
    13135,    13135,  0.00000000000000    , -5000.00000000000
    13135,     3135, -0.00000000000000    ,  5000.00000000000
     3135,     3135,  0.00000000000000    , -6999.99987792969
     3135,    13135, -0.00000000000000    ,  5000.00000000000
     3135,     3105, -0.00000000000000    ,  1999.99987792969
    13133,    13133,  0.00000000000000    , -5000.00000000000
    13133,     3133, -0.00000000000000    ,  5000.00000000000
     3133,     3133,  0.00000000000000    , -6999.99987792969
     3133,    13133, -0.00000000000000    ,  5000.00000000000
     3133,     3103, -0.00000000000000    ,  1999.99987792969
    13105,    13105,  0.00000000000000    , -5000.00000000000
    13105,     3105, -0.00000000000000    ,  5000.00000000000
     3105,     3105,  3.70267486572266    , -7034.17336234450
     3105,     3135, -0.00000000000000    ,  1999.99987792969
     3105,    13105, -0.00000000000000    ,  5000.00000000000
     3105,     3104, -3.70267486572266    ,  34.2497444152832
    13104,    13104,  0.00000000000000    , -5000.00000000000
    13104,     3104, -0.00000000000000    ,  5000.00000000000
     3104,     3104,  4.69730824232101    , -5067.58869513869
     3104,     3105, -3.70267486572266    ,  34.2497444152832
     3104,    13104, -0.00000000000000    ,  5000.00000000000
     3104,     3102,-0.994633376598358    ,  33.4152107238770
    13103,    13103,  0.00000000000000    , -5000.00000000000
    13103,     3103, -0.00000000000000    ,  5000.00000000000
    13102,    13102,  0.00000000000000    , -5000.00000000000
    13102,     3102, -0.00000000000000    ,  5000.00000000000
    13101,    13101,  0.00000000000000    , -5000.00000000000
    13101,     3101, -0.00000000000000    ,  5000.00000000000
     3101,     3101,  13.5384616851807    , -5156.25969348103
     3101,    13101, -0.00000000000000    ,  5000.00000000000
     3101,     3102, -13.5384616851807    ,  156.307693481445
    12902,    12902,  0.00000000000000    , -5000.00000000000
    12902,     2902, -0.00000000000000    ,  5000.00000000000
     2902,     2902,  4.76222264766693    , -5100.10665017366
     2902,    12902, -0.00000000000000    ,  5000.00000000000
     2902,     2401, -1.96970808506012    ,  32.1373405456543
     2902,     2901, -2.79251456260681    ,  70.5608596801758
    12901,    12901,  0.00000000000000    , -5000.00000000000
    12901,     2901, -0.00000000000000    ,  5000.00000000000
    12638,    12638,  0.00000000000000    , -5000.00000000000
    12638,     2638, -0.00000000000000    ,  5000.00000000000
     2638,     2638,  0.00000000000000    , -6999.99987792969
     2638,    12638, -0.00000000000000    ,  5000.00000000000
     2638,     2608, -0.00000000000000    ,  1999.99987792969
    12637,    12637,  0.00000000000000    , -5000.00000000000
    12637,     2637, -0.00000000000000    ,  5000.00000000000
     2637,     2637,  0.00000000000000    , -6999.99987792969
     2637,    12637, -0.00000000000000    ,  5000.00000000000
     2637,     2612, -0.00000000000000    ,  1999.99987792969
    12634,    12634,  0.00000000000000    , -5000.00000000000
    12634,     2634, -0.00000000000000    ,  5000.00000000000
     2634,     2634,  0.00000000000000    , -6999.99987792969
     2634,    12634, -0.00000000000000    ,  5000.00000000000
     2634,     2604, -0.00000000000000    ,  1999.99987792969
    12631,    12631,  0.00000000000000    , -5000.00000000000
    12631,     2631, -0.00000000000000    ,  5000.00000000000
     2631,     2631,  0.00000000000000    , -6999.99987792969
     2631,    12631, -0.00000000000000    ,  5000.00000000000
     2631,     2611, -0.00000000000000    ,  1999.99987792969
    12630,    12630,  0.00000000000000    , -5000.00000000000
    12630,     2630, -0.00000000000000    ,  5000.00000000000
     2630,     2630,  0.00000000000000    , -6999.99987792969
     2630,    12630, -0.00000000000000    ,  5000.00000000000
     2630,     2610, -0.00000000000000    ,  1999.99987792969
    12621,    12621,  0.00000000000000    , -5000.00000000000
